C1_latency_p95,C2_tokens_total,C3_cost_total,C4_tool_calls_total,C5_tool_error_rate,P1_steps_total,P2_backtrack_rate,P3_loop_score,P4_verification_density,Q1_success_rate,Q2_completion_rate,Q3_faithfulness,Q4_context_relevancy,R1_success_var,R2_latency_var,R3_tokens_var,benchmark,eval_avg_score,eval_success_rate,runs,stage_act_events,stage_act_latency_ms,stage_act_tokens,stage_act_tool_errors,stage_act_verify_density,stage_finalize_events,stage_finalize_latency_ms,stage_finalize_tokens,stage_finalize_tool_errors,stage_finalize_verify_density,stage_plan_events,stage_plan_latency_ms,stage_plan_tokens,stage_plan_tool_errors,stage_plan_verify_density,stage_retrieve_events,stage_retrieve_latency_ms,stage_retrieve_tokens,stage_retrieve_tool_errors,stage_retrieve_verify_density,stage_revise_events,stage_revise_latency_ms,stage_revise_tokens,stage_revise_tool_errors,stage_revise_verify_density,stage_verify_events,stage_verify_latency_ms,stage_verify_tokens,stage_verify_tool_errors,stage_verify_verify_density,task_id
6673.98050005734,755.0,0.0,0.0,0.0,4.0,0.0,0.0,0.25,1.0,1.0,nan,nan,0.0,0.0,0.0,browsecomp,0.0,0.0,1,1.0,6670.98050005734,502.0,0.0,0.0,1.0,1.0,253.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1134
6296.1490410119295,493.0,0.0,0.0,0.0,4.0,0.0,0.0,0.25,1.0,1.0,nan,nan,0.0,0.0,0.0,browsecomp,0.0,0.0,1,1.0,6293.1490410119295,324.0,0.0,0.0,1.0,1.0,169.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1135
1810.4844162911177,269.0,0.0,0.0,0.0,4.0,0.0,0.0,0.25,1.0,1.0,nan,nan,0.0,0.0,0.0,browsecomp,0.0,0.0,1,1.0,1807.4844162911177,213.0,0.0,0.0,1.0,1.0,56.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1138
802.6672498993576,224.0,0.0,0.0,0.0,4.0,0.0,0.0,0.25,1.0,1.0,nan,nan,0.0,0.0,0.0,browsecomp,0.0,0.0,1,1.0,799.6672498993576,209.0,0.0,0.0,1.0,1.0,15.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1139
3240.9662501625717,398.0,0.0,0.0,0.0,4.0,0.0,0.0,0.25,1.0,1.0,nan,nan,0.0,0.0,0.0,browsecomp,0.0,0.0,1,1.0,3237.9662501625717,292.0,0.0,0.0,1.0,1.0,106.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1141
1572.5222080685198,288.0,0.0,0.0,0.0,4.0,0.0,0.0,0.25,1.0,1.0,nan,nan,0.0,0.0,0.0,browsecomp,0.0,0.0,1,1.0,1569.5222080685198,256.0,0.0,0.0,1.0,1.0,32.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1142
1017.7572089917958,186.0,0.0,0.0,0.0,4.0,0.0,0.0,0.25,1.0,1.0,nan,nan,0.0,0.0,0.0,browsecomp,0.0,0.0,1,1.0,1014.7572089917958,156.0,0.0,0.0,1.0,1.0,30.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1144
2873.279625058174,352.0,0.0,0.0,0.0,4.0,0.0,0.0,0.25,1.0,1.0,nan,nan,0.0,0.0,0.0,browsecomp,0.0,0.0,1,1.0,2870.279625058174,253.0,0.0,0.0,1.0,1.0,99.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1147
1556.0112502165139,219.0,0.0,0.0,0.0,4.0,0.0,0.0,0.25,1.0,1.0,nan,nan,0.0,0.0,0.0,browsecomp,1.0,1.0,1,1.0,1553.0112502165139,187.0,0.0,0.0,1.0,1.0,32.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1148
3510.490917108953,524.0,0.0,0.0,0.0,4.0,0.0,0.0,0.25,1.0,1.0,nan,nan,0.0,0.0,0.0,browsecomp,0.0,0.0,1,1.0,3507.490917108953,390.0,0.0,0.0,1.0,1.0,134.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1149
2311.8039997965097,348.0,0.0,0.0,0.0,4.0,0.0,0.0,0.25,1.0,1.0,nan,nan,0.0,0.0,0.0,browsecomp,0.0,0.0,1,1.0,2308.8039997965097,262.0,0.0,0.0,1.0,1.0,86.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1150
1316.890834338963,223.0,0.0,0.0,0.0,4.0,0.0,0.0,0.25,1.0,1.0,nan,nan,0.0,0.0,0.0,browsecomp,0.0,0.0,1,1.0,1313.890834338963,190.0,0.0,0.0,1.0,1.0,33.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1152
1752.145417008549,357.0,0.0,0.0,0.0,4.0,0.0,0.0,0.25,1.0,1.0,nan,nan,0.0,0.0,0.0,browsecomp,0.0,0.0,1,1.0,1749.145417008549,288.0,0.0,0.0,1.0,1.0,69.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1153
1951.957874905318,186.0,0.0,0.0,0.0,4.0,0.0,0.0,0.25,1.0,1.0,nan,nan,0.0,0.0,0.0,browsecomp,0.0,0.0,1,1.0,1948.957874905318,155.0,0.0,0.0,1.0,1.0,31.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1155
1767.7708752192557,289.0,0.0,0.0,0.0,4.0,0.0,0.0,0.25,1.0,1.0,nan,nan,0.0,0.0,0.0,browsecomp,0.0,0.0,1,1.0,1764.7708752192557,227.0,0.0,0.0,1.0,1.0,62.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1158
2081.9612089283764,224.0,0.0,0.0,0.0,4.0,0.0,0.0,0.25,1.0,1.0,nan,nan,0.0,0.0,0.0,browsecomp,0.0,0.0,1,1.0,2078.9612089283764,170.0,0.0,0.0,1.0,1.0,54.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1161
3076.5295000486076,516.0,0.0,0.0,0.0,4.0,0.0,0.0,0.25,1.0,1.0,nan,nan,0.0,0.0,0.0,browsecomp,0.0,0.0,1,1.0,3073.5295000486076,374.0,0.0,0.0,1.0,1.0,142.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1162
2654.7235417850316,376.0,0.0,0.0,0.0,4.0,0.0,0.0,0.25,1.0,1.0,nan,nan,0.0,0.0,0.0,browsecomp,0.0,0.0,1,1.0,2651.7235417850316,291.0,0.0,0.0,1.0,1.0,85.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1163
1563.4060417972505,225.0,0.0,0.0,0.0,4.0,0.0,0.0,0.25,1.0,1.0,nan,nan,0.0,0.0,0.0,browsecomp,0.0,0.0,1,1.0,1560.4060417972505,188.0,0.0,0.0,1.0,1.0,37.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1164
2269.067207790911,354.0,0.0,0.0,0.0,4.0,0.0,0.0,0.25,1.0,1.0,nan,nan,0.0,0.0,0.0,browsecomp,0.0,0.0,1,1.0,2266.067207790911,284.0,0.0,0.0,1.0,1.0,70.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1167
1106.447750210762,204.0,0.0,0.0,0.0,4.0,0.0,0.0,0.25,1.0,1.0,nan,nan,0.0,0.0,0.0,browsecomp,0.0,0.0,1,1.0,1103.447750210762,179.0,0.0,0.0,1.0,1.0,25.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1169
4714.371167097241,577.0,0.0,0.0,0.0,4.0,0.0,0.0,0.25,1.0,1.0,nan,nan,0.0,0.0,0.0,browsecomp,0.0,0.0,1,1.0,4711.371167097241,431.0,0.0,0.0,1.0,1.0,146.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1172
1265.1186668984592,175.0,0.0,0.0,0.0,4.0,0.0,0.0,0.25,1.0,1.0,nan,nan,0.0,0.0,0.0,browsecomp,0.0,0.0,1,1.0,1262.1186668984592,149.0,0.0,0.0,1.0,1.0,26.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,78
4186.914541266859,585.0,0.0,0.0,0.0,4.0,0.0,0.0,0.25,1.0,1.0,nan,nan,0.0,0.0,0.0,browsecomp,0.0,0.0,1,1.0,4183.914541266859,416.0,0.0,0.0,1.0,1.0,169.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,79
1996.2410828769207,378.0,0.0,0.0,0.0,4.0,0.0,0.0,0.25,1.0,1.0,nan,nan,0.0,0.0,0.0,browsecomp,0.0,0.0,1,1.0,1993.2410828769207,301.0,0.0,0.0,1.0,1.0,77.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,81
4997.993249885738,601.0,0.0,0.0,0.0,4.0,0.0,0.0,0.25,1.0,1.0,nan,nan,0.0,0.0,0.0,browsecomp,0.0,0.0,1,1.0,4994.993249885738,401.0,0.0,0.0,1.0,1.0,200.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,82
5630.7782083489,571.0,0.0,0.0,0.0,4.0,0.0,0.0,0.25,1.0,1.0,nan,nan,0.0,0.0,0.0,browsecomp,0.0,0.0,1,1.0,5627.7782083489,420.0,0.0,0.0,1.0,1.0,151.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,83
2189.5477077662945,342.0,0.0,0.0,0.0,4.0,0.0,0.0,0.25,1.0,1.0,nan,nan,0.0,0.0,0.0,browsecomp,0.0,0.0,1,1.0,2186.5477077662945,265.0,0.0,0.0,1.0,1.0,77.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,85
3475.382374573499,309.0,0.0,0.0,0.0,4.0,0.0,0.0,0.25,1.0,1.0,nan,nan,0.0,0.0,0.0,browsecomp,0.0,0.0,1,1.0,3472.382374573499,234.0,0.0,0.0,1.0,1.0,75.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,86
5576.215583804995,715.0,0.0,0.0,0.0,4.0,0.0,0.0,0.25,1.0,1.0,nan,nan,0.0,0.0,0.0,browsecomp,0.0,0.0,1,1.0,5573.215583804995,491.0,0.0,0.0,1.0,1.0,224.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,87
2990.3195830732584,421.0,0.0,0.0,0.0,4.0,0.0,0.0,0.25,1.0,1.0,nan,nan,0.0,0.0,0.0,browsecomp,0.0,0.0,1,1.0,2987.3195830732584,304.0,0.0,0.0,1.0,1.0,117.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,88
6641.47883278504,833.0,0.0,0.0,0.0,4.0,0.0,0.0,0.25,1.0,1.0,nan,nan,0.0,0.0,0.0,browsecomp,0.0,0.0,1,1.0,6638.47883278504,600.0,0.0,0.0,1.0,1.0,233.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,89
3783.6878751143813,552.0,0.0,0.0,0.0,4.0,0.0,0.0,0.25,1.0,1.0,nan,nan,0.0,0.0,0.0,browsecomp,0.0,0.0,1,1.0,3780.6878751143813,376.0,0.0,0.0,1.0,1.0,176.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,90
4386.735749870539,559.0,0.0,0.0,0.0,4.0,0.0,0.0,0.25,1.0,1.0,nan,nan,0.0,0.0,0.0,browsecomp,0.0,0.0,1,1.0,4383.735749870539,392.0,0.0,0.0,1.0,1.0,167.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,92
966.5763331316411,237.0,0.0,0.0,0.0,4.0,0.0,0.0,0.25,1.0,1.0,nan,nan,0.0,0.0,0.0,browsecomp,0.0,0.0,1,1.0,963.5763331316411,220.0,0.0,0.0,1.0,1.0,17.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,93
1590.6431250944734,251.0,0.0,0.0,0.0,4.0,0.0,0.0,0.25,1.0,1.0,nan,nan,0.0,0.0,0.0,browsecomp,0.0,0.0,1,1.0,1587.6431250944734,204.0,0.0,0.0,1.0,1.0,47.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,95
1831.905874863267,292.0,0.0,0.0,0.0,4.0,0.0,0.0,0.25,1.0,1.0,nan,nan,0.0,0.0,0.0,browsecomp,0.0,0.0,1,1.0,1828.905874863267,233.0,0.0,0.0,1.0,1.0,59.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,96
1955.2230830043554,244.0,0.0,0.0,0.0,4.0,0.0,0.0,0.25,1.0,1.0,nan,nan,0.0,0.0,0.0,browsecomp,0.0,0.0,1,1.0,1952.2230830043554,192.0,0.0,0.0,1.0,1.0,52.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,97
1858.4390827193856,311.0,0.0,0.0,0.0,4.0,0.0,0.0,0.25,1.0,1.0,nan,nan,0.0,0.0,0.0,browsecomp,0.0,0.0,1,1.0,1855.4390827193856,234.0,0.0,0.0,1.0,1.0,77.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,98
2771.5478338971734,399.0,0.0,0.0,0.0,4.0,0.0,0.0,0.25,1.0,1.0,nan,nan,0.0,0.0,0.0,browsecomp,0.0,0.0,1,1.0,2768.5478338971734,292.0,0.0,0.0,1.0,1.0,107.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,100
2246.592749815434,357.0,0.0,0.0,0.0,4.0,0.0,0.0,0.25,1.0,1.0,nan,nan,0.0,0.0,0.0,browsecomp,0.0,0.0,1,1.0,2243.592749815434,271.0,0.0,0.0,1.0,1.0,86.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,102
4578.807750225067,567.0,0.0,0.0,0.0,4.0,0.0,0.0,0.25,1.0,1.0,nan,nan,0.0,0.0,0.0,browsecomp,0.0,0.0,1,1.0,4575.807750225067,431.0,0.0,0.0,1.0,1.0,136.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,103
2345.102374881506,306.0,0.0,0.0,0.0,4.0,0.0,0.0,0.25,1.0,1.0,nan,nan,0.0,0.0,0.0,browsecomp,0.0,0.0,1,1.0,2342.102374881506,231.0,0.0,0.0,1.0,1.0,75.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,105
2199.4902500621974,362.0,0.0,0.0,0.0,4.0,0.0,0.0,0.25,1.0,1.0,nan,nan,0.0,0.0,0.0,browsecomp,0.0,0.0,1,1.0,2196.4902500621974,295.0,0.0,0.0,1.0,1.0,67.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,106
7016.6019587516785,946.0,0.0,0.0,0.0,4.0,0.0,0.0,0.25,1.0,1.0,nan,nan,0.0,0.0,0.0,browsecomp,0.0,0.0,1,1.0,7013.6019587516785,589.0,0.0,0.0,1.0,1.0,357.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,107
3481.348792064935,389.0,0.0,0.0,0.0,4.0,0.0,0.0,0.25,1.0,1.0,nan,nan,0.0,0.0,0.0,browsecomp,0.0,0.0,1,1.0,3478.348792064935,275.0,0.0,0.0,1.0,1.0,114.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,109
3083.22295916453,403.0,0.0,0.0,0.0,4.0,0.0,0.0,0.25,1.0,1.0,nan,nan,0.0,0.0,0.0,browsecomp,0.0,0.0,1,1.0,3080.22295916453,304.0,0.0,0.0,1.0,1.0,99.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,110
4880.96579208225,514.0,0.0,0.0,0.0,4.0,0.0,0.0,0.25,1.0,1.0,nan,nan,0.0,0.0,0.0,browsecomp,0.0,0.0,1,1.0,4877.96579208225,361.0,0.0,0.0,1.0,1.0,153.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,111
2419.5283334441483,277.0,0.0,0.0,0.0,4.0,0.0,0.0,0.25,1.0,1.0,nan,nan,0.0,0.0,0.0,browsecomp,0.0,0.0,1,1.0,2416.5283334441483,214.0,0.0,0.0,1.0,1.0,63.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,113
4452.387874919921,566.0,0.0,0.0,0.0,4.0,0.0,0.0,0.25,1.0,1.0,nan,nan,0.0,0.0,0.0,browsecomp,0.0,0.0,1,1.0,4449.387874919921,387.0,0.0,0.0,1.0,1.0,179.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,366
1587.512040950358,274.0,0.0,0.0,0.0,4.0,0.0,0.0,0.25,1.0,1.0,nan,nan,0.0,0.0,0.0,browsecomp,0.0,0.0,1,1.0,1584.512040950358,216.0,0.0,0.0,1.0,1.0,58.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,367
3591.0890409462154,453.0,0.0,0.0,0.0,4.0,0.0,0.0,0.25,1.0,1.0,nan,nan,0.0,0.0,0.0,browsecomp,0.0,0.0,1,1.0,3588.0890409462154,315.0,0.0,0.0,1.0,1.0,138.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,370
6960.140542101115,663.0,0.0,0.0,0.0,4.0,0.0,0.0,0.25,1.0,1.0,nan,nan,0.0,0.0,0.0,browsecomp,0.0,0.0,1,1.0,6957.140542101115,442.0,0.0,0.0,1.0,1.0,221.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,371
9447.745208136737,865.0,0.0,0.0,0.0,4.0,0.0,0.0,0.25,1.0,1.0,nan,nan,0.0,0.0,0.0,browsecomp,0.0,0.0,1,1.0,9444.745208136737,585.0,0.0,0.0,1.0,1.0,280.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,372
5053.679167266935,552.0,0.0,0.0,0.0,4.0,0.0,0.0,0.25,1.0,1.0,nan,nan,0.0,0.0,0.0,browsecomp,0.0,0.0,1,1.0,5050.679167266935,381.0,0.0,0.0,1.0,1.0,171.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,376
3890.020875234157,482.0,0.0,0.0,0.0,4.0,0.0,0.0,0.25,1.0,1.0,nan,nan,0.0,0.0,0.0,browsecomp,0.0,0.0,1,1.0,3887.020875234157,331.0,0.0,0.0,1.0,1.0,151.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,377
7165.80991723761,504.0,0.0,0.0,0.0,4.0,0.0,0.0,0.25,1.0,1.0,nan,nan,0.0,0.0,0.0,browsecomp,0.0,0.0,1,1.0,7162.80991723761,367.0,0.0,0.0,1.0,1.0,137.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,380
1492.401875063777,273.0,0.0,0.0,0.0,4.0,0.0,0.0,0.25,1.0,1.0,nan,nan,0.0,0.0,0.0,browsecomp,0.0,0.0,1,1.0,1489.401875063777,225.0,0.0,0.0,1.0,1.0,48.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,383
3719.726583894342,474.0,0.0,0.0,0.0,4.0,0.0,0.0,0.25,1.0,1.0,nan,nan,0.0,0.0,0.0,browsecomp,0.0,0.0,1,1.0,3716.726583894342,338.0,0.0,0.0,1.0,1.0,136.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,384
5884.962291896343,673.0,0.0,0.0,0.0,4.0,0.0,0.0,0.25,1.0,1.0,nan,nan,0.0,0.0,0.0,browsecomp,0.0,0.0,1,1.0,5881.962291896343,475.0,0.0,0.0,1.0,1.0,198.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,387
3549.289207879454,363.0,0.0,0.0,0.0,4.0,0.0,0.0,0.25,1.0,1.0,nan,nan,0.0,0.0,0.0,browsecomp,0.0,0.0,1,1.0,3546.289207879454,266.0,0.0,0.0,1.0,1.0,97.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,389
5279.18420869112,602.0,0.0,0.0,0.0,4.0,0.0,0.0,0.25,1.0,1.0,nan,nan,0.0,0.0,0.0,browsecomp,0.0,0.0,1,1.0,5276.18420869112,423.0,0.0,0.0,1.0,1.0,179.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,390
2384.852791644633,329.0,0.0,0.0,0.0,4.0,0.0,0.0,0.25,1.0,1.0,nan,nan,0.0,0.0,0.0,browsecomp,0.0,0.0,1,1.0,2381.852791644633,251.0,0.0,0.0,1.0,1.0,78.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,391
4797.441291131079,524.0,0.0,0.0,0.0,4.0,0.0,0.0,0.25,1.0,1.0,nan,nan,0.0,0.0,0.0,browsecomp,0.0,0.0,1,1.0,4794.441291131079,348.0,0.0,0.0,1.0,1.0,176.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,392
